#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
ZS|JH01||BHZ|61.3145|10.3263|515.0|0.0|0.0|-90.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-07T00:00:00|2004-03-21T00:00:00
ZS|JH01||BHE|61.3145|10.3263|515.0|0.0|90.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-07T00:00:00|2004-03-21T00:00:00
ZS|JH01||BHN|61.3145|10.3263|515.0|0.0|0.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-07T00:00:00|2004-03-21T00:00:00
ZS|JH02A||BHZ|61.5791|9.9064|393.0|0.0|0.0|-90.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2002-07-30T00:00:00|2004-03-21T00:00:00
ZS|JH02A||BHE|61.5791|9.9064|393.0|0.0|90.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2002-07-30T00:00:00|2004-03-21T00:00:00
ZS|JH02A||BHN|61.5791|9.9064|393.0|0.0|0.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2002-07-30T00:00:00|2004-03-21T00:00:00
ZS|JH03||BHZ|61.808|9.5719|700.0|0.0|0.0|-90.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2002-05-26T00:00:00|2004-03-21T00:00:00
ZS|JH03||BHE|61.808|9.5719|700.0|0.0|90.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2002-05-26T00:00:00|2004-03-21T00:00:00
ZS|JH03||BHN|61.808|9.5719|700.0|0.0|0.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2002-05-26T00:00:00|2004-03-21T00:00:00
ZS|JH07||BHZ|62.4372|6.4318|130.0|0.0|0.0|-90.0|GFZ:ZS2002:CMG-40T/30/g=800|419507200.0|0.1|M/S|20.0|2003-07-09T00:00:00|2004-01-24T00:00:00
ZS|JH07||BHE|62.4372|6.4318|130.0|0.0|90.0|0.0|GFZ:ZS2002:CMG-40T/30/g=800|419507200.0|0.1|M/S|20.0|2003-07-09T00:00:00|2004-01-24T00:00:00
ZS|JH07||BHN|62.4372|6.4318|130.0|0.0|0.0|0.0|GFZ:ZS2002:CMG-40T/30/g=800|419507200.0|0.1|M/S|20.0|2003-07-09T00:00:00|2004-01-24T00:00:00
ZS|JH08||BHZ|62.0166|7.6658|930.0|0.0|0.0|-90.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-11-06T00:00:00|2004-03-20T00:00:00
ZS|JH08||BHE|62.0166|7.6658|930.0|0.0|90.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-11-06T00:00:00|2004-03-20T00:00:00
ZS|JH08||BHN|62.0166|7.6658|930.0|0.0|0.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-11-06T00:00:00|2004-03-20T00:00:00
ZS|JH09||BHZ|61.7267|8.2807|780.0|0.0|0.0|-90.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JH09||BHE|61.7267|8.2807|780.0|0.0|90.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JH09||BHN|61.7267|8.2807|780.0|0.0|0.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JH10||BHZ|62.0822|6.8918|198.0|0.0|0.0|-90.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-09T00:00:00|2004-03-20T00:00:00
ZS|JH10||BHE|62.0822|6.8918|198.0|0.0|90.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-09T00:00:00|2004-03-20T00:00:00
ZS|JH10||BHN|62.0822|6.8918|198.0|0.0|0.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-09T00:00:00|2004-03-20T00:00:00
ZS|JH11||BHZ|61.8832|9.0879|490.0|0.0|0.0|-90.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JH11||BHE|61.8832|9.0879|490.0|0.0|90.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JH11||BHN|61.8832|9.0879|490.0|0.0|0.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JH12||BHZ|62.083|7.0228|401.0|0.0|0.0|-90.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-09T00:00:00|2004-03-19T00:00:00
ZS|JH12||BHE|62.083|7.0228|401.0|0.0|90.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-09T00:00:00|2004-03-19T00:00:00
ZS|JH12||BHN|62.083|7.0228|401.0|0.0|0.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-09T00:00:00|2004-03-19T00:00:00
ZS|JH13||BHZ|61.9041|8.0348|527.0|0.0|0.0|-90.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JH13||BHE|61.9041|8.0348|527.0|0.0|90.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JH13||BHN|61.9041|8.0348|527.0|0.0|0.0|0.0|GFZ:ZS2002:STS-2/N/g=1500|786576000.0|0.02|M/S|20.0|2003-07-08T00:00:00|2004-03-20T00:00:00
ZS|JHOM||BHZ|60.3081|12.7608|123.0|0.0|0.0|-90.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-06T00:00:00|2004-03-18T00:00:00
ZS|JHOM||BHE|60.3081|12.7608|123.0|0.0|90.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-06T00:00:00|2004-03-18T00:00:00
ZS|JHOM||BHN|60.3081|12.7608|123.0|0.0|0.0|0.0|GFZ:ZS2002:L4-3D/g=170|2852648960.0|5.0|M/S|20.0|2003-07-06T00:00:00|2004-03-18T00:00:00
IS|AMZI||BHN|31.549|34.912|151.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|2005-12-31T00:00:00
IS|AMZI||BHE|31.549|34.912|151.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|2005-12-31T00:00:00
IS|AMZI||BHZ|31.549|34.912|151.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|2005-12-31T00:00:00
IS|EIL||BHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|594354000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||HHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|606141000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||BHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|593536500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||BHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|606141000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||HHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|593536500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|EIL||HHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|594354000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
IS|HRFI||BHN|30.04|35.03|467.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|HRFI||BHE|30.04|35.03|467.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|HRFI||BHZ|30.04|35.03|467.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KSDI||BHN|33.192|35.659|123.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KSDI||BHE|33.192|35.659|123.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KSDI||BHZ|33.192|35.659|123.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2002-01-30T00:00:00|
IS|KZIT||BHN|30.906|34.398|247.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHE|30.906|34.398|247.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|KZIT||BHZ|30.906|34.398|247.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHN|32.438|35.422|511.0|0.0|0.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHE|32.438|35.422|511.0|0.0|90.0|0.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
IS|MMLI||BHZ|32.438|35.422|511.0|0.0|0.0|-90.0|GFZ:IS1980:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2003-10-28T00:00:00|
GE|KBS|00|BHE|78.915398|11.9385|87.0|3.0|90.0|0.0|Streckeisen STS-1H/VBB Seismometer|930296000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|00|BHN|78.915398|11.9385|87.0|3.0|0.0|0.0|Streckeisen STS-1H/VBB Seismometer|943718000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|00|BHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-1V/VBB Seismometer|1007470000.0|0.02|M/S|20.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHE|78.915398|11.9385|87.0|3.0|100.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHN|78.915398|11.9385|87.0|3.0|10.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|BHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|40.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHE|78.915398|11.9385|87.0|3.0|100.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHN|78.915398|11.9385|87.0|3.0|10.0|0.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|KBS|10|HHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-2/VBB Seismometer|615304000.0|0.02|M/S|80.0|1999-04-15T00:00:00|2009-09-28T00:00:00
GE|APE||BHN|37.0689|25.5306|620.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHZ|37.0689|25.5306|620.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||BHE|37.0689|25.5306|620.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||BHZ|37.0689|25.5306|620.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|20.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHE|37.0689|25.5306|620.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APE||HHN|37.0689|25.5306|620.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|100.0|2000-07-18T00:00:00|2008-05-01T00:00:00
GE|APEZ||BHN|34.9777|24.8859|435.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|631693500.0|0.02|M/S|20.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||HHZ|34.9777|24.8859|435.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|611670000.0|0.02|M/S|100.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||BHE|34.9777|24.8859|435.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|626820000.0|0.02|M/S|20.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||BHZ|34.9777|24.8859|435.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|611670000.0|0.02|M/S|20.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||HHE|34.9777|24.8859|435.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|626820000.0|0.02|M/S|100.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|APEZ||HHN|34.9777|24.8859|435.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|631693500.0|0.02|M/S|100.0|2000-04-08T00:00:00|2004-12-02T00:00:00
GE|CART||BHN|37.5868|-1.0012|65.0|5.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CART||BHE|37.5868|-1.0012|65.0|5.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CART||BHZ|37.5868|-1.0012|65.0|5.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-07T00:00:00|2008-12-31T00:00:00
GE|CEU||BHN|35.8987|-5.3731|320.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2004-06-28T00:00:00|2008-12-31T00:00:00
GE|CEU||BHE|35.8987|-5.3731|320.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2004-06-28T00:00:00|2008-12-31T00:00:00
GE|CEU||BHZ|35.8987|-5.3731|320.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2004-06-28T00:00:00|2008-12-31T00:00:00
GE|CSS||BHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|627934500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|617337000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|602070000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||BHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|617337000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|602070000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|CSS||HHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|627934500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2008-08-28T00:00:00
GE|DAG||BHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615634500.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|608931000.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||BHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|604152000.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||BHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|608931000.0|0.02|M/S|20.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|604152000.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DAG||HHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615634500.0|0.02|M/S|80.0|1999-07-19T00:00:00|2007-10-20T00:00:00
GE|DSB||BHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|628531500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|638089500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||BHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|630676500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||BHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|638089500.0|0.02|M/S|20.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|630676500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|DSB||HHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|628531500.0|0.02|M/S|80.0|1999-07-23T00:00:00|2009-01-28T00:00:00
GE|EIL||BHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|594354000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|606141000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||BHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|593536500.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||BHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|606141000.0|0.02|M/S|20.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|593536500.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|EIL||HHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|594354000.0|0.02|M/S|80.0|1999-07-21T00:00:00|2005-07-27T00:00:00
GE|GHAR||BHN|32.1224|13.0885|650.0|2.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|20.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||HHZ|32.1224|13.0885|650.0|2.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|100.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||BHE|32.1224|13.0885|650.0|2.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|20.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||BHZ|32.1224|13.0885|650.0|2.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|625033500.0|0.02|M/S|20.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||HHE|32.1224|13.0885|650.0|2.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|619713000.0|0.02|M/S|100.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GHAR||HHN|32.1224|13.0885|650.0|2.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|612874500.0|0.02|M/S|100.0|2000-11-25T00:00:00|2006-12-31T00:00:00
GE|GVD||BHN|34.83914|24.08738|170.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||HHZ|34.83914|24.08738|170.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|GVD||BHE|34.83914|24.08738|170.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||BHZ|34.83914|24.08738|170.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||HHE|34.83914|24.08738|170.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|GVD||HHN|34.83914|24.08738|170.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|HLG||BHN|54.183092|7.883014|37.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2012-02-02T00:00:00
GE|HLG||BHE|54.183092|7.883014|37.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2012-02-02T00:00:00
GE|HLG||BHZ|54.183092|7.883014|37.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2002-06-20T00:00:00|2012-02-02T00:00:00
GE|IBBN||BHN|52.3063|7.7592|140.0|1.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||HHZ|52.3063|7.7592|140.0|1.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||BHE|52.3063|7.7592|140.0|1.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||BHZ|52.3063|7.7592|140.0|1.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||HHE|52.3063|7.7592|140.0|1.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|IBBN||HHN|52.3063|7.7592|140.0|1.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|80.0|1999-07-12T00:00:00|2005-09-22T00:00:00
GE|ISP||BHN|37.8433|30.5093|1100.0|5.0|0.0|0.0|GFZ:GE1993:STS-1/VBB/g=2400|978761896.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|ISP||BHE|37.8433|30.5093|1100.0|5.0|90.0|0.0|GFZ:GE1993:STS-1/VBB/g=2400|971762160.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|ISP||BHZ|37.8433|30.5093|1100.0|5.0|0.0|-90.0|GFZ:GE1993:STS-1/VBB/g=2400|993490200.0|0.02|M/S|20.0|1999-08-01T00:00:00|2014-01-16T00:00:00
GE|KARN||BHN|35.4019|23.9174|420.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-12-03T00:00:00|2006-05-10T00:00:00
GE|KARN||HHZ|35.4019|23.9174|420.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|2004-12-03T00:00:00|2006-05-10T00:00:00
GE|KARN||BHE|35.4019|23.9174|420.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-12-03T00:00:00|2006-05-10T00:00:00
GE|KARN||BHZ|35.4019|23.9174|420.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|20.0|2004-12-03T00:00:00|2006-05-10T00:00:00
GE|KARN||HHE|35.4019|23.9174|420.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|2004-12-03T00:00:00|2006-05-10T00:00:00
GE|KARN||HHN|35.4019|23.9174|420.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|615000000.0|0.02|M/S|100.0|2004-12-03T00:00:00|2006-05-10T00:00:00
