#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
1A|NE14||BHE|41.028|123.070999|209.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-30T00:15:32|2008-07-06T06:23:57
1A|NE14||BHE|41.028|123.070999|209.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-07-06T06:23:57|2008-09-28T23:59:59
1A|NE14||BHN|41.028|123.070999|209.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-30T00:15:32|2008-07-06T06:23:57
1A|NE14||BHN|41.028|123.070999|209.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-07-06T06:23:57|2008-09-28T23:59:59
1A|NE14||BHZ|41.028|123.070999|209.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-30T00:15:32|2008-07-06T06:23:57
1A|NE14||BHZ|41.028|123.070999|209.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-07-06T06:23:57|2008-09-28T23:59:59
1A|NE15||BHE|41.101002|122.981003|108.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-29T00:34:52|2008-09-27T23:59:59
1A|NE15||BHN|41.101002|122.981003|108.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-29T00:34:52|2008-09-27T23:59:59
1A|NE15||BHZ|41.101002|122.981003|108.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-29T00:34:52|2008-09-27T23:59:59
1A|NE16||BHE|41.212002|122.846001|16.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-29T00:34:48|2008-09-27T23:59:59
1A|NE16||BHN|41.212002|122.846001|16.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-29T00:34:48|2008-09-27T23:59:59
1A|NE16||BHZ|41.212002|122.846001|16.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-29T00:34:48|2008-09-27T23:59:59
1A|NE17||BHE|41.321999|122.710999|15.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-27T00:22:47|2008-09-27T23:59:59
1A|NE17||BHN|41.321999|122.710999|15.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-27T00:22:47|2008-09-27T23:59:59
1A|NE17||BHZ|41.321999|122.710999|15.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-27T00:22:47|2008-09-27T23:59:59
1A|NE18||BHE|41.431999|122.574997|12.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-27T00:53:51|2008-07-06T00:21:54
1A|NE18||BHE|41.431999|122.574997|12.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-07-06T00:21:54|2008-09-27T23:59:59
1A|NE18||BHN|41.431999|122.574997|12.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-27T00:53:51|2008-07-06T00:21:54
1A|NE18||BHN|41.431999|122.574997|12.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-07-06T00:21:54|2008-09-27T23:59:59
1A|NE18||BHZ|41.431999|122.574997|12.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-27T00:53:51|2008-07-06T00:21:54
1A|NE18||BHZ|41.431999|122.574997|12.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-07-06T00:21:54|2008-09-27T23:59:59
1A|NE19||BHE|41.542|122.438004|18.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:41:47|2008-09-26T23:59:59
1A|NE19||BHN|41.542|122.438004|18.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:41:47|2008-09-26T23:59:59
1A|NE19||BHZ|41.542|122.438004|18.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:41:47|2008-09-26T23:59:59
1A|NE20||BHE|41.651001|122.302002|22.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:51:01|2008-09-26T23:59:59
1A|NE20||BHN|41.651001|122.302002|22.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:51:01|2008-09-26T23:59:59
1A|NE20||BHZ|41.651001|122.302002|22.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:51:01|2008-09-26T23:59:59
1A|NE21||BHE|41.761002|122.164001|33.0|0.0|90.0|0.0|Guralp CMG3T/Reftek 130 Datalogger|946633000.0|0.2|M/S|40.0|2007-09-26T00:40:58|2008-03-27T04:52:23
1A|NE21||BHE|41.761002|122.164001|33.0|0.0|90.0|0.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2008-03-27T04:52:23|2008-09-26T23:59:59
1A|NE21||BHN|41.761002|122.164001|33.0|0.0|0.0|0.0|Guralp CMG3T/Reftek 130 Datalogger|946633000.0|0.2|M/S|40.0|2007-09-26T00:40:58|2008-03-27T04:52:23
1A|NE21||BHN|41.761002|122.164001|33.0|0.0|0.0|0.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2008-03-27T04:52:23|2008-09-26T23:59:59
1A|NE21||BHZ|41.761002|122.164001|33.0|0.0|0.0|-90.0|Guralp CMG3T/Reftek 130 Datalogger|946633000.0|0.2|M/S|40.0|2007-09-26T00:40:58|2008-03-27T04:52:23
1A|NE21||BHZ|41.761002|122.164001|33.0|0.0|0.0|-90.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2008-03-27T04:52:23|2008-09-26T23:59:59
1A|NE22||BHE|41.869999|122.026001|89.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:22:07|2008-09-18T23:59:59
1A|NE22||BHN|41.869999|122.026001|89.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:22:07|2008-09-18T23:59:59
1A|NE22||BHZ|41.869999|122.026001|89.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-26T00:22:07|2008-09-18T23:59:59
1A|NE23||BHE|41.979|121.888|570.0|0.0|90.0|0.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2007-09-28T00:34:35|2008-07-05T00:51:16
1A|NE23||BHE|41.979|121.888|570.0|0.0|90.0|0.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2008-07-05T00:51:16|2008-08-10T23:59:59
1A|NE23||BHN|41.979|121.888|570.0|0.0|0.0|0.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2007-09-28T00:34:35|2008-07-05T00:51:16
1A|NE23||BHN|41.979|121.888|570.0|0.0|0.0|0.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2008-07-05T00:51:16|2008-08-10T23:59:59
1A|NE23||BHZ|41.979|121.888|570.0|0.0|0.0|-90.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2007-09-28T00:34:35|2008-07-05T00:51:16
1A|NE23||BHZ|41.979|121.888|570.0|0.0|0.0|-90.0|Guralp CMG3ESP_30sec/Reftek 130 Datalogger|1273150000.0|0.4|M/S|40.0|2008-07-05T00:51:16|2008-08-10T23:59:59
1A|NE24||BHE|42.088001|121.749001|238.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-25T00:18:04|2008-09-25T23:59:59
1A|NE24||BHN|42.088001|121.749001|238.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-25T00:18:04|2008-09-25T23:59:59
1A|NE24||BHZ|42.088001|121.749001|238.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-25T00:18:04|2008-09-25T23:59:59
1A|NE25||BHE|42.196999|121.610001|393.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-25T00:13:15|2008-08-31T23:59:59
1A|NE25||BHN|42.196999|121.610001|393.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-25T00:13:15|2008-08-31T23:59:59
1A|NE25||BHZ|42.196999|121.610001|393.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-25T00:13:15|2008-08-31T23:59:59
1A|NE26||BHE|42.306|121.470001|464.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-24T00:02:39|2008-06-02T23:39:46
1A|NE26||BHE|42.306|121.470001|464.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-06-02T23:39:46|2008-09-24T23:59:59
1A|NE26||BHN|42.306|121.470001|464.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-24T00:02:39|2008-06-02T23:39:46
1A|NE26||BHN|42.306|121.470001|464.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-06-02T23:39:46|2008-09-24T23:59:59
1A|NE26||BHZ|42.306|121.470001|464.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-24T00:02:39|2008-06-02T23:39:46
1A|NE26||BHZ|42.306|121.470001|464.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2008-06-02T23:39:46|2008-09-24T23:59:59
1A|NE27||BHE|42.414001|121.330002|338.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-24T00:29:26|2008-09-03T23:59:59
1A|NE27||BHN|42.414001|121.330002|338.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-24T00:29:26|2008-09-03T23:59:59
1A|NE27||BHZ|42.414001|121.330002|338.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-24T00:29:26|2008-09-03T23:59:59
1A|NE28||BHE|42.522999|121.190002|388.0|0.0|90.0|0.0|Guralp CMG3T/Reftek 130 Datalogger|946633000.0|0.2|M/S|40.0|2007-09-09T00:26:43|2008-09-24T23:59:59
1A|NE28||BHN|42.522999|121.190002|388.0|0.0|0.0|0.0|Guralp CMG3T/Reftek 130 Datalogger|946633000.0|0.2|M/S|40.0|2007-09-09T00:26:43|2008-09-24T23:59:59
1A|NE28||BHZ|42.522999|121.190002|388.0|0.0|0.0|-90.0|Guralp CMG3T/Reftek 130 Datalogger|946633000.0|0.2|M/S|40.0|2007-09-09T00:26:43|2008-09-24T23:59:59
1A|NE29||BHE|42.631001|121.047997|427.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-10T00:50:04|2008-09-24T23:59:59
1A|NE29||BHN|42.631001|121.047997|427.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-10T00:50:04|2008-09-24T23:59:59
1A|NE29||BHZ|42.631001|121.047997|427.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-10T00:50:04|2008-09-24T23:59:59
1A|NE30||BHE|42.738998|120.906998|380.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-10T00:12:20|2008-09-23T23:59:59
1A|NE30||BHN|42.738998|120.906998|380.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-10T00:12:20|2008-09-23T23:59:59
1A|NE30||BHZ|42.738998|120.906998|380.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-10T00:12:20|2008-09-23T23:59:59
1A|NE31||BHE|42.846001|120.764999|371.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-11T00:52:25|2008-09-23T23:59:59
1A|NE31||BHN|42.846001|120.764999|371.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-11T00:52:25|2008-09-23T23:59:59
1A|NE31||BHZ|42.846001|120.764999|371.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-11T00:52:25|2008-09-23T23:59:59
1A|NE32||BHE|42.953999|120.622002|359.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-11T00:18:56|2008-08-26T23:59:59
1A|NE32||BHN|42.953999|120.622002|359.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-11T00:18:56|2008-08-26T23:59:59
1A|NE32||BHZ|42.953999|120.622002|359.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-11T00:18:56|2008-08-26T23:59:59
1A|NE33||BHE|43.062|120.478996|361.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-12T00:00:00|2008-09-23T23:59:59
1A|NE33||BHN|43.062|120.478996|361.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-12T00:00:00|2008-09-23T23:59:59
1A|NE33||BHZ|43.062|120.478996|361.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-12T00:00:00|2008-09-23T23:59:59
1A|NE34||BHE|43.168999|120.334999|333.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-12T00:44:26|2008-09-23T23:59:59
1A|NE34||BHN|43.168999|120.334999|333.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-12T00:44:26|2008-09-23T23:59:59
1A|NE34||BHZ|43.168999|120.334999|333.0|0.0|0.0|-90.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-12T00:44:26|2008-09-23T23:59:59
1A|NE35||BHE|43.276001|120.191002|360.0|0.0|90.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-13T00:12:04|2008-09-22T23:59:59
1A|NE35||BHN|43.276001|120.191002|360.0|0.0|0.0|0.0|Guralp CMG3ESP_60sec/Reftek 130 Datalogger|1273180000.0|0.3|M/S|40.0|2007-09-13T00:12:04|2008-09-22T23:59:59
