#Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime
5H|COO43||HHN|22.2815|56.9608|217.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-29T00:00:00|2015-07-14T00:00:00
5H|COO43||HHE|22.2815|56.9608|217.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-29T00:00:00|2015-07-14T00:00:00
5H|COO44||HHZ|22.6902|56.5216|249.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-26T00:00:00|2015-06-12T00:00:00
5H|COO44||HHN|22.6902|56.5216|249.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-26T00:00:00|2015-06-12T00:00:00
5H|COO44||HHE|22.6902|56.5216|249.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-26T00:00:00|2015-06-12T00:00:00
5H|COO45||HHZ|22.8102|57.5717|442.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2015-02-11T00:00:00|2015-06-09T00:00:00
5H|COO45||HHN|22.8102|57.5717|442.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2015-02-11T00:00:00|2015-06-09T00:00:00
5H|COO45||HHE|22.8102|57.5717|442.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2015-02-11T00:00:00|2015-06-09T00:00:00
5H|COO46||HHZ|22.618|58.1313|436.0|0.0|0.0|-90.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2015-02-12T00:00:00|2015-06-11T00:00:00
5H|COO46||HHN|22.618|58.1313|436.0|0.0|0.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2015-02-12T00:00:00|2015-06-11T00:00:00
5H|COO46||HHE|22.618|58.1313|436.0|0.0|90.0|0.0|GFZ:5H2013:STS-2/N/g=1500|1500000000.0|0.02|M/S|100.0|2015-02-12T00:00:00|2015-06-11T00:00:00
5H|COO47||HHZ|22.4233|59.8256|40.0|0.0|0.0|-90.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2015-02-15T00:00:00|2016-02-14T00:00:00
5H|COO47||HHN|22.4233|59.8256|40.0|0.0|0.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2015-02-15T00:00:00|2016-02-14T00:00:00
5H|COO47||HHE|22.4233|59.8256|40.0|0.0|90.0|0.0|GFZ:5H2013:Trillium-120/g=1201|1201000000.0|1.0|M/S|100.0|2015-02-15T00:00:00|2016-02-14T00:00:00
5H|COO51||HHZ|23.3191|58.7351|211.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-21T00:00:00|2016-02-07T00:00:00
5H|COO51||HHN|23.3191|58.7351|211.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-21T00:00:00|2016-02-07T00:00:00
5H|COO51||HHE|23.3191|58.7351|211.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-21T00:00:00|2016-02-07T00:00:00
5H|COO53||HHZ|23.0242|58.2459|696.0|0.0|0.0|-90.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-22T00:00:00|2016-02-11T00:00:00
5H|COO53||HHN|23.0242|58.2459|696.0|0.0|0.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-22T00:00:00|2016-02-11T00:00:00
5H|COO53||HHE|23.0242|58.2459|696.0|0.0|90.0|0.0|GFZ:5H2013:CMG-3ESP/120/g=2000|2000000000.0|0.1|M/S|100.0|2014-10-22T00:00:00|2016-02-11T00:00:00
GE|KBS|00|BH2|78.915398|11.9385|87.0|3.0|89.0|0.0|Streckeisen STS-1VBB w/E300|3382840000.0|0.05|M/S|20.0|2011-01-19T19:56:00|
GE|KBS|00|BH1|78.915398|11.9385|87.0|3.0|359.0|0.0|Streckeisen STS-1VBB w/E300|3392350000.0|0.05|M/S|20.0|2014-12-23T13:40:00|
GE|KBS|00|BHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-1VBB w/E300|4184230000.0|0.05|M/S|20.0|2014-12-23T13:40:00|
GE|KBS|10|BH1|78.915398|11.9385|87.0|3.0|10.0|0.0|Streckeisen STS-2 Standard-gain|2447790000.0|0.02|M/S|40.0|2011-01-20T07:38:59|2019-03-19T15:23:00
GE|KBS|10|BH2|78.915398|11.9385|87.0|3.0|100.0|0.0|Streckeisen STS-2 Standard-gain|2447790000.0|0.02|M/S|40.0|2011-01-20T07:38:59|2019-03-19T15:23:00
GE|KBS|10|BHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-2 Standard-gain|2447790000.0|0.02|M/S|40.0|2011-01-20T07:38:59|2019-03-19T15:23:00
GE|KBS|10|HH1|78.915398|11.9385|87.0|3.0|10.0|0.0|Streckeisen STS-2 Standard-gain|2447790000.0|0.02|M/S|100.0|2011-01-20T07:38:59|2019-03-19T15:23:00
GE|KBS|10|HH2|78.915398|11.9385|87.0|3.0|100.0|0.0|Streckeisen STS-2 Standard-gain|2447790000.0|0.02|M/S|100.0|2011-01-20T07:38:59|2019-03-19T15:23:00
GE|KBS|10|HHZ|78.915398|11.9385|87.0|3.0|0.0|-90.0|Streckeisen STS-2 Standard-gain|2447790000.0|0.02|M/S|100.0|2011-01-20T07:38:59|2019-03-19T15:23:00
GE|SFJD|00|BH1|66.996101|-50.620762|330.0|0.0|0.0|0.0|Streckeisen STS-1VBB w/E300|3385640000.0|0.05|M/S|20.0|2014-02-16T00:00:00|2016-01-20T13:00:00
GE|SFJD|00|BH2|66.996101|-50.620762|330.0|0.0|90.0|0.0|Streckeisen STS-1VBB w/E300|4617090000.0|0.05|M/S|20.0|2014-02-16T00:00:00|2016-01-20T13:00:00
GE|SFJD|00|BHZ|66.996101|-50.620762|330.0|0.0|0.0|-90.0|Streckeisen STS-1VBB w/E300|4065120000.0|0.05|M/S|20.0|2014-02-16T00:00:00|2016-01-20T13:00:00
GE|SFJD|10|BH1|66.996101|-50.620762|330.0|0.0|0.0|0.0|Streckeisen STS-2.5|2447790000.0|0.02|M/S|40.0|2014-02-16T00:00:00|
GE|SFJD|10|BH2|66.996101|-50.620762|330.0|0.0|90.0|0.0|Streckeisen STS-2.5|2447790000.0|0.02|M/S|40.0|2014-02-16T00:00:00|
GE|SFJD|10|BHZ|66.996101|-50.620762|330.0|0.0|0.0|-90.0|Streckeisen STS-2.5|2447790000.0|0.02|M/S|40.0|2014-02-16T00:00:00|
GE|SFJD|10|HH1|66.996101|-50.620762|330.0|0.0|0.0|0.0|Streckeisen STS-2.5|2447790000.0|0.02|M/S|100.0|2014-02-16T00:00:00|
GE|SFJD|10|HH2|66.996101|-50.620762|330.0|0.0|90.0|0.0|Streckeisen STS-2.5|2447790000.0|0.02|M/S|100.0|2014-02-16T00:00:00|
GE|SFJD|10|HHZ|66.996101|-50.620762|330.0|0.0|0.0|-90.0|Streckeisen STS-2.5|2447790000.0|0.02|M/S|100.0|2014-02-16T00:00:00|
GE|APE||BHN|37.07274|25.52301|608.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2008-05-02T00:00:00|
GE|APE||HHZ|37.07274|25.52301|608.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2008-05-02T00:00:00|
GE|APE||BHE|37.07274|25.52301|608.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2008-05-02T00:00:00|
GE|APE||BHZ|37.07274|25.52301|608.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2008-05-02T00:00:00|
GE|APE||HHE|37.07274|25.52301|608.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2008-05-02T00:00:00|
GE|APE||HHN|37.07274|25.52301|608.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2008-05-02T00:00:00|
GE|ARPR||BHN|39.09289|38.33557|1537.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2014-01-23T00:00:00|
GE|ARPR||BHE|39.09289|38.33557|1537.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2014-01-23T00:00:00|
GE|ARPR||BHZ|39.09289|38.33557|1537.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2014-01-23T00:00:00|
GE|CSS||BHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|20.0|2008-08-28T00:00:00|
GE|CSS||HHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|100.0|2008-08-28T00:00:00|
GE|CSS||BHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|20.0|2008-08-28T00:00:00|
GE|CSS||BHZ|34.9611|33.331|396.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|20.0|2008-08-28T00:00:00|
GE|CSS||HHE|34.9611|33.331|396.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|100.0|2008-08-28T00:00:00|
GE|CSS||HHN|34.9611|33.331|396.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|629145000.0|0.02|M/S|100.0|2008-08-28T00:00:00|
GE|DAG||BHN|76.7713|-18.655|23.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2010-01-18T00:00:00|2019-04-22T00:00:00
GE|DAG||BHE|76.7713|-18.655|23.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2010-01-18T00:00:00|2019-04-22T00:00:00
GE|DAG||BHZ|76.7713|-18.655|23.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2010-01-18T00:00:00|2019-04-22T00:00:00
GE|DSB||BHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2009-10-22T00:00:00|2021-04-22T14:00:00
GE|DSB||HHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2009-10-22T00:00:00|2021-04-22T14:00:00
GE|DSB||BHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2009-10-22T00:00:00|2021-04-22T14:00:00
GE|DSB||BHZ|53.2452|-6.3762|236.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2009-10-22T00:00:00|2021-04-22T14:00:00
GE|DSB||HHE|53.2452|-6.3762|236.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2009-10-22T00:00:00|2021-04-22T14:00:00
GE|DSB||HHN|53.2452|-6.3762|236.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2009-10-22T00:00:00|2021-04-22T14:00:00
GE|EIL||BHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-05-23T00:00:00|
GE|EIL||HHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-05-23T00:00:00|
GE|EIL||BHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-05-23T00:00:00|
GE|EIL||BHZ|29.6699|34.9512|210.0|200.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-05-23T00:00:00|
GE|EIL||HHE|29.6699|34.9512|210.0|200.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-05-23T00:00:00|
GE|EIL||HHN|29.6699|34.9512|210.0|200.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-05-23T00:00:00|
GE|FLT1||BHN|52.3306|11.2372|100.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-11-19T00:00:00|
GE|FLT1||HHZ|52.3306|11.2372|100.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-11-19T00:00:00|
GE|FLT1||BHE|52.3306|11.2372|100.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-11-19T00:00:00|
GE|FLT1||BHZ|52.3306|11.2372|100.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|20.0|2008-11-19T00:00:00|
GE|FLT1||HHE|52.3306|11.2372|100.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-11-19T00:00:00|
GE|FLT1||HHN|52.3306|11.2372|100.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|2516580000.0|0.02|M/S|100.0|2008-11-19T00:00:00|
GE|GHAJ||BHN|31.30341|35.56648|-58.0|3.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2011-06-01T00:00:00|2015-08-06T00:00:00
GE|GHAJ||HHZ|31.30341|35.56648|-58.0|3.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2011-06-01T00:00:00|2015-08-06T00:00:00
GE|GHAJ||BHE|31.30341|35.56648|-58.0|3.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2011-06-01T00:00:00|2015-08-06T00:00:00
GE|GHAJ||BHZ|31.30341|35.56648|-58.0|3.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2011-06-01T00:00:00|2015-08-06T00:00:00
GE|GHAJ||HHE|31.30341|35.56648|-58.0|3.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2011-06-01T00:00:00|2015-08-06T00:00:00
GE|GHAJ||HHN|31.30341|35.56648|-58.0|3.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2011-06-01T00:00:00|2015-08-06T00:00:00
GE|GHAJ||BHN|31.30341|35.56648|-58.0|3.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|40.0|2015-08-18T00:00:00|2015-08-24T00:00:00
GE|GHAJ||HHZ|31.30341|35.56648|-58.0|3.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-18T00:00:00|2015-08-24T00:00:00
GE|GHAJ||BHE|31.30341|35.56648|-58.0|3.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|40.0|2015-08-18T00:00:00|2015-08-24T00:00:00
GE|GHAJ||BHZ|31.30341|35.56648|-58.0|3.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|40.0|2015-08-18T00:00:00|2015-08-24T00:00:00
GE|GHAJ||HHE|31.30341|35.56648|-58.0|3.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-18T00:00:00|2015-08-24T00:00:00
GE|GHAJ||HHN|31.30341|35.56648|-58.0|3.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-18T00:00:00|2015-08-24T00:00:00
GE|GHAJ||BHN|31.30341|35.56648|-58.0|3.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2015-08-24T00:00:00|2015-08-26T00:00:00
GE|GHAJ||HHZ|31.30341|35.56648|-58.0|3.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-24T00:00:00|2015-08-26T00:00:00
GE|GHAJ||BHE|31.30341|35.56648|-58.0|3.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2015-08-24T00:00:00|2015-08-26T00:00:00
GE|GHAJ||BHZ|31.30341|35.56648|-58.0|3.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2015-08-24T00:00:00|2015-08-26T00:00:00
GE|GHAJ||HHE|31.30341|35.56648|-58.0|3.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-24T00:00:00|2015-08-26T00:00:00
GE|GHAJ||HHN|31.30341|35.56648|-58.0|3.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-24T00:00:00|2015-08-26T00:00:00
GE|GHAJ||BHN|31.30341|35.56648|-58.0|3.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2015-08-27T00:00:00|2016-01-02T00:00:00
GE|GHAJ||HHZ|31.30341|35.56648|-58.0|3.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-27T00:00:00|2016-01-02T00:00:00
GE|GHAJ||BHE|31.30341|35.56648|-58.0|3.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2015-08-27T00:00:00|2016-01-02T00:00:00
GE|GHAJ||BHZ|31.30341|35.56648|-58.0|3.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|20.0|2015-08-27T00:00:00|2016-01-02T00:00:00
GE|GHAJ||HHE|31.30341|35.56648|-58.0|3.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-27T00:00:00|2016-01-02T00:00:00
GE|GHAJ||HHN|31.30341|35.56648|-58.0|3.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|2013264000.0|1.0|M/S|100.0|2015-08-27T00:00:00|2016-01-02T00:00:00
GE|GVD||BHN|34.83914|24.08738|170.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||HHZ|34.83914|24.08738|170.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|GVD||BHE|34.83914|24.08738|170.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||BHZ|34.83914|24.08738|170.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2003-09-12T00:00:00|
GE|GVD||HHE|34.83914|24.08738|170.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|GVD||HHN|34.83914|24.08738|170.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2003-09-12T00:00:00|
GE|HLG||BHN|54.183092|7.883014|37.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2012-02-02T00:00:00|
GE|HLG||HHZ|54.183092|7.883014|37.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2012-02-02T00:00:00|
GE|HLG||BHE|54.183092|7.883014|37.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2012-02-02T00:00:00|
GE|HLG||BHZ|54.183092|7.883014|37.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2012-02-02T00:00:00|
GE|HLG||HHE|54.183092|7.883014|37.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2012-02-02T00:00:00|
GE|HLG||HHN|54.183092|7.883014|37.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2012-02-02T00:00:00|
GE|IBBN||BHN|52.3063|7.7592|140.0|1.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2005-09-23T00:00:00|
GE|IBBN||HHZ|52.3063|7.7592|140.0|1.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2005-09-23T00:00:00|
GE|IBBN||BHE|52.3063|7.7592|140.0|1.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2005-09-23T00:00:00|
GE|IBBN||BHZ|52.3063|7.7592|140.0|1.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2005-09-23T00:00:00|
GE|IBBN||HHE|52.3063|7.7592|140.0|1.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2005-09-23T00:00:00|
GE|IBBN||HHN|52.3063|7.7592|140.0|1.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2005-09-23T00:00:00|
GE|ILTH||BHN|54.0279|-6.3362|21.0|1.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|470400000.0|1.0|M/S|20.0|2014-07-29T00:00:00|2020-02-27T13:30:00
GE|ILTH||HHZ|54.0279|-6.3362|21.0|1.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|470400000.0|1.0|M/S|100.0|2014-07-29T00:00:00|2020-02-27T13:30:00
GE|ILTH||BHE|54.0279|-6.3362|21.0|1.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|470400000.0|1.0|M/S|20.0|2014-07-29T00:00:00|2020-02-27T13:30:00
GE|ILTH||BHZ|54.0279|-6.3362|21.0|1.0|0.0|-90.0|GFZ:GE1993:Trillium-240/g=1200|470400000.0|1.0|M/S|20.0|2014-07-29T00:00:00|2020-02-27T13:30:00
GE|ILTH||HHE|54.0279|-6.3362|21.0|1.0|90.0|0.0|GFZ:GE1993:Trillium-240/g=1200|470400000.0|1.0|M/S|100.0|2014-07-29T00:00:00|2020-02-27T13:30:00
GE|ILTH||HHN|54.0279|-6.3362|21.0|1.0|0.0|0.0|GFZ:GE1993:Trillium-240/g=1200|470400000.0|1.0|M/S|100.0|2014-07-29T00:00:00|2020-02-27T13:30:00
GE|IMMV||BHN|35.4606|23.9811|230.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2010-07-14T00:00:00|
GE|IMMV||HHZ|35.4606|23.9811|230.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2010-07-14T00:00:00|
GE|IMMV||BHE|35.4606|23.9811|230.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2010-07-14T00:00:00|
GE|IMMV||BHZ|35.4606|23.9811|230.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2010-07-14T00:00:00|
GE|IMMV||HHE|35.4606|23.9811|230.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2010-07-14T00:00:00|
GE|IMMV||HHN|35.4606|23.9811|230.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2010-07-14T00:00:00|
GE|ISP|00|BHN|37.8433|30.5093|1100.0|5.0|0.0|0.0|GFZ:GE1993:STS-1/VBB/g=2400|3899021280.0|0.02|M/S|20.0|2014-01-16T00:00:00|
GE|ISP|00|BHE|37.8433|30.5093|1100.0|5.0|90.0|0.0|GFZ:GE1993:STS-1/VBB/g=2400|3845334240.0|0.02|M/S|20.0|2014-01-16T00:00:00|
GE|ISP|00|BHZ|37.8433|30.5093|1100.0|5.0|0.0|-90.0|GFZ:GE1993:STS-1/VBB/g=2400|4278186000.0|0.02|M/S|20.0|2014-01-16T00:00:00|
GE|ISP|10|BHN|37.8433|30.5093|1100.0|5.0|0.0|0.0|GFZ:GE1993:CMG-3T/100/g=1500|588000000.0|0.04|M/S|20.0|2014-01-16T00:00:00|
GE|ISP|10|BHE|37.8433|30.5093|1100.0|5.0|90.0|0.0|GFZ:GE1993:CMG-3T/100/g=1500|588000000.0|0.04|M/S|20.0|2014-01-16T00:00:00|
GE|ISP|10|BHZ|37.8433|30.5093|1100.0|5.0|0.0|-90.0|GFZ:GE1993:CMG-3T/100/g=1500|588000000.0|0.04|M/S|20.0|2014-01-16T00:00:00|
GE|KARP||BHN|35.5471|27.16106|524.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2009-11-25T00:00:00|
GE|KARP||HHZ|35.5471|27.16106|524.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2009-11-25T00:00:00|
GE|KARP||BHE|35.5471|27.16106|524.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2009-11-25T00:00:00|
GE|KARP||BHZ|35.5471|27.16106|524.0|0.0|0.0|-90.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|20.0|2009-11-25T00:00:00|
GE|KARP||HHE|35.5471|27.16106|524.0|0.0|90.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2009-11-25T00:00:00|
GE|KARP||HHN|35.5471|27.16106|524.0|0.0|0.0|0.0|GFZ:GE1993:STS-2/N/g=1500|588000000.0|0.02|M/S|100.0|2009-11-25T00:00:00|
